legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,avian_id,uid,call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin
WomensExperience_9,womensexperience9,womensexperience,child,womensexperience23,1,RS022-001-002b007i005.tif,rs022-001-002b007i005.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i005.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i005_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i005_th.jpg,,,,,Page 1,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_10,womensexperience10,womensexperience,child,womensexperience23,2,RS022-001-002b007i006.tif,rs022-001-002b007i006.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i006.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i006_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i006_th.jpg,,,,,Page 2,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_11,womensexperience11,womensexperience,child,womensexperience23,3,RS022-001-002b007i007.tif,rs022-001-002b007i007.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i007.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i007_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i007_th.jpg,,,,,Page 3,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_12,womensexperience12,womensexperience,child,womensexperience23,4,RS022-001-002b007i008.tif,rs022-001-002b007i008.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i008.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i008_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i008_th.jpg,,,,,Page 4,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_13,womensexperience13,womensexperience,child,womensexperience23,5,RS022-001-002b007i009.tif,rs022-001-002b007i009.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i009.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i009_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i009_th.jpg,,,,,Page 5,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_14,womensexperience14,womensexperience,child,womensexperience23,6,RS022-001-002b007i010.tif,rs022-001-002b007i010.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i010.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i010_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i010_th.jpg,,,,,Page 6,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_15,womensexperience15,womensexperience,child,womensexperience23,7,RS022-001-002b007i011.tif,rs022-001-002b007i011.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i011.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i011_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i011_th.jpg,,,,,Page 7,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_16,womensexperience16,womensexperience,child,womensexperience23,8,RS022-001-002b007i012.tif,rs022-001-002b007i012.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i012.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i012_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i012_th.jpg,,,,,Page 8,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_17,womensexperience17,womensexperience,child,womensexperience23,9,RS022-001-002b007i013.tif,rs022-001-002b007i013.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i013.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i013_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i013_th.jpg,,,,,Page 9,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_18,womensexperience18,womensexperience,child,womensexperience23,10,RS022-001-002b007i014.tif,rs022-001-002b007i014.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i014.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i014_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i014_th.jpg,,,,,Page 10,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_19,womensexperience19,womensexperience,child,womensexperience23,11,RS022-001-002b007i015.tif,rs022-001-002b007i015.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i015.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i015_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i015_th.jpg,,,,,Page 11,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_20,womensexperience20,womensexperience,child,womensexperience23,12,RS022-001-002b007i016.tif,rs022-001-002b007i016.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i016.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i016_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i016_th.jpg,,,,,Page 12,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_21,womensexperience21,womensexperience,child,womensexperience23,13,RS022-001-002b007i017.tif,rs022-001-002b007i017.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i017.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i017_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i017_th.jpg,,,,,Page 13,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
WomensExperience_22,womensexperience22,womensexperience,child,womensexperience23,14,RS022-001-002b007i018.tif,rs022-001-002b007i018.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/rs022-001-002b007i018.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/small/rs022-001-002b007i018_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/womensexperience/thumbs/rs022-001-002b007i018_th.jpg,,,,,Page 14,,,,RS 22/1/2,"Iowa State University. Government of the Student Body records. Records, 1958-2013, undated",https://n2t.net/ark:/87292/w9cj7w,,,7,45,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Women's experience at Iowa State from 1960-1979 collection,https://n2t.net/ark:/87292/w9pk0755x,,,reformatted digital
